trip76626,4055830508,747650760,route94
trip53230,404812217,1450123387,route0
trip98111,273780751,1353365453,route65
trip86524,106026851,1597295281,route87
trip38962,75366564,1515965909,route76
trip92001,520272344,814260142,route76
trip68950,255536251,551783517,route77
trip82830,1169100088,1923797858,route62
trip98667,1105078182,1356546244,route95
trip60456,172690496,1840235172,route12
trip95164,655289937,1035516810,route37
trip69797,1076955337,1694214793,route62
trip68950,1727113184,1810521611,route16
trip58667,1269677138,1813196237,route57
trip81818,1056371776,138164547,route21
trip81402,1818181840,2015054508,route50
trip93548,1102944101,1674882770,route12
trip8520,289840993,1483701003,route81
trip39798,1551716785,2052279092,route69
trip27644,1198743686,2012709853,route19
trip94807,58406866,2133684714,route19
trip85847,300278492,858560025,route11
trip38888,980082018,1329783888,route83
trip85473,1078475910,1868775191,route22
trip65352,67803766,1353365325,route66
trip76946,1264144848,1487223114,route26
trip12990,1379793212,2129122186,route15
trip28133,1209054287,1439270962,route96
trip72224,655247887,1799721944,route13
trip95474,1821273182,2006539983,route93
trip83993,1141916891,1463252793,route87
trip99415,1826670631,2056494723,route67
trip84726,1133445018,1138551952,route15
trip35600,55283572,2053874957,route49
trip82386,2023454917,204539241779,route87
trip93987,319241582,846352424,route34
trip29685,784168025,1496786174,route64
trip12309,1373199299,1508106037,route87
trip33454,1647741134,1635857536,route54
trip66155,328424732,1639454454,route72
trip24132,1530665778,2104074388,route97
trip20678,691768549,1695604078,route39
trip37110,250137646,2119296868,route87
trip98377,552052434,1866002077,route17
trip83898,1264451119,2082074514,route65
trip84331,601575167,990909906,route21
trip24182,1394651433,1962764773,route21
trip23773,865672294,1929792287,route13
trip29361,55488574,9332392084,route3
trip56473,3788323,1353385286,route89
trip74278,168815368,1739713072,route17
trip84795,181848509,1889963697,route67
trip94807,1409246048,1479283845,route99
trip88305,15200635,711138108,route21
trip20678,989002069,1072366173,route32
trip55447,577933341,1895512572,route57
trip60480,90692274,1838881524,route52
trip57404,401579325,1633416422,route42
trip68997,1105229447,1775630112,route1
trip1817,1398613593,1947907147,route46
trip28331,835352433,2056019435,route32
trip1214,7949170279,1639659171,route84
trip37280,252644641,426349039,route90
trip95461,1248599721,1855378901,route9
trip88447,786233166,163544911,route81
trip57430,178038661,1916001092,route87
trip95235,77293766,1068685730,route15
trip3341,164885262,1835716810,route35
trip44999,994373271,1891728249,route56
trip84769,174702,184529962028,route95
trip89372,1631708661,1913220233,route56
trip92375,374055758,568544056,route51
trip57990,1330411340,2065504069,route60
trip72226,878590337,1880411826,route26
trip89490,786233166,1565263319,route4
trip99092,993914686,1183105837,route49
trip9981,419666340,1506928547,route92
trip55190,1183010287,1598673260,route94
trip58352,1335766180,1700958011,route61
trip58970,163108489,1431866168,route38
trip94126,1154361209,1562522197,route43
trip9915,624810095,1691912810,route10
trip3837,75552069,789969248,route78
trip33261,79654545,1548895217,route21
trip26102,963896778,113607658,route43
trip66455,791887656,1644730802,route41
trip92440,81215074,1582392231,route96
trip35668,671794825,1517420173,route79
trip23656,27097117,1555283381,route11
trip18258,270583955,154614501,route36
trip55920,545119256,1155763212,route54
trip2087,1085651440,1467179097,route55
trip37481,601575167,1158202642,route4
trip55310,55704514,1725825129,route94
trip99090,19103821,2106906722,route72
trip66018,988418364,1315009750,route59
trip83869,328711340,1173203704,route61
trip91751,372173782,1596333816,route54
trip24178,1648181198,1922692281,route38
trip84993,95814654,2081480635,route90
trip66206,703080131,2030801012,route90
trip72447,534442033,15269094,route57
trip57314,753924896,2088558136,route3
trip83766,102356352,1804441080,route87
trip2914,1528784067,1993941076,route96
trip65131,465801812,1456546244,route65
trip66174,191027049,1879962881,route17
trip20678,1685080156,1909799712,route8
trip60582,1272672781,2007756321,route26
trip3700,372272942,1365525667,route35
trip66127,1364921933,1601672237,route35
trip26679,1335766180,1734085853,route87
trip39798,259394439,1375593142,route91
trip56673,646964159,844207870,route76
trip48131,163375615,2036365543,route23
trip35668,1056669242,1040436089,route24
trip82658,427544167,1174515329,route5
trip621,1027105039,2076452913,route11
trip24132,1608562605,1792354110,route74
trip67352,1143831304,205579345,route34
trip37476,179436627,2037776358,route94
trip8542,68451414,975248363,route8
trip54112,9062408,1399659458,route76
trip74226,370606354,745331347,route48
trip84254,307849504,1517420173,route95
trip76468,1104961426,1623974174,route44
trip26342,154680773,1691824815,route6
trip58650,596011987,1313974607,route4
trip84358,939054289,1385815488,route64
trip33551,56575494,56817860401,route9
trip88700,1835730477,1991821753,route17
trip33107,957356982,1610361224,route11
trip66177,959590337,1058115846,route15
trip39098,174708804,2017079636,route75
trip37600,1168173686,1209291089,route54
trip65784,734238376,800283717,route50
trip37006,28487688,1353345366,route25
trip16479,667333,527098450,route80
trip74999,1119738596,1693517870,route93
trip8808,318419249,422429592,route87
trip54714,886040655,1423403410,route29
trip82298,368472670,1022241610,route99
trip39781,1551735982,1955195586,route65
trip37480,764405553,1722812617,route86
trip71738,569430232,1171744193,route20
trip95890,393011873,875122444,route74
trip82477,1076160433,1551690799,route38
trip38963,876564963,1688193245,route34
trip73971,184516415,184516415,route30
trip83250,1256363653,1964556678,route49
trip38751,966302531,1782391597,route69
trip28478,118057730,202656102,route16
trip12094,161601167,2051745013,route11
trip45595,1178497134,1783518664,route83
trip85264,265940812,350604644,route10
trip9897,794131151,1837431124,route46
trip91850,359905734,1702597898,route0
trip72226,1436183809,1461853543,route69
trip8098,283599055,71514726,route56
trip58970,1036356546,1139651483,route76
trip80383,958125987,1811927204,route30
trip82390,182374538,1360103324,route10
trip28258,773610085,933239444,route65
trip83166,270583971,1700826946,route70
trip35266,705966136,1596269237,route32
trip97788,42025141,278362084,route97
trip6100,1318494546,1387909220,route5
trip27320,1688741339,1722812637,route39
trip95164,1360305420,1984382933,route7
trip84993,1598586140,1546268504,route28
trip28783,263068136,1571112300,route87
trip58011,253518381,332551715,route21
trip90725,1206395124,332551374,route69
trip83196,1318532332,1984382933,route15
trip45389,316967525,963896725,route88
trip56776,1036651604,1551690799,route69
trip86827,134413533,1701316699,route25
trip72226,635450287,2020398169,route62
trip45400,154506966,1798300656,route65
trip85121,98818718,2082949045,route11
trip83671,1298636702,2000669445,route95
trip91882,99406564,9982632170,route79
trip58336,1335766180,1496745883,route74
trip66366,1783014633,202373487,route79
trip39396,758440653,1497615159,route46
trip94247,556893567,1603432384,route90
trip90837,14427504,1658260710,route90
trip98877,906995100,102689054,route25
trip23130,25034226,552079132,route21
trip76942,3943604334,159615782,route36
trip33809,791884662,1358300656,route30
trip23495,1909297906,2107783264,route11
trip74965,1623358697,2096503951,route36
trip1692,874382872,1651144642,route59
trip39383,392150756,964440592,route42
trip88006,1189355278,1888692115,route87
trip79359,425365222,830533030,route50
trip84769,294224820,478255750,route1
trip67455,988418364,1315009750,route41
trip92847,362371866,3883576707,route69
trip80884,2978590337,1514744135,route23
trip93736,795414417,1247958450,route96
trip92402,145889741,2031264271,route86
trip71964,53027102,691720155,route62
trip87613,87438295,1830299743,route23
trip17186,1734857372,1991480635,route95
trip95208,1065399624,1599299758,route40
trip90839,361824820,1449927471,route87
trip23773,865674834,1901392409,route32
trip83166,109375983,1365418894,route0
trip94126,1530776729,1811333224,route77
trip51800,56023563,563298296,route97
trip95739,692071736,1239567287,route76
trip99415,1021586522,2061511664,route32
trip9924,264500574,990909906,route95
trip57648,695520515,1887118296,route52
trip73940,10865520,18044207593,route89
trip79090,180836931,749752866,route80
trip95461,601575167,882630842,route4
trip1890,24646348,1365511690,route91
trip66265,270597996,1906466744,route40
trip98470,2659465,12379118585,route95
trip28258,872895474,1258463719,route31
trip71711,1220637886,2056193606,route56
trip71972,259393986,2113650297,route5
trip85614,976180438,1566624293,route58
trip29807,147398980,1509261630,route93
trip82702,1146173637,1513121736,route46
trip23587,835997260,1968563908,route22
trip8428,270584750,1864492437,route2
trip1696,1375686873,1653357153,route57
trip73944,445404491,1744614521,route87
trip26555,639449955,1174819316,route11
trip18249,1220974694,2102998478,route17
trip80321,928876845,1169249912,route59
trip1692,71530252,1306030658,route73
trip74324,136027417,1496752481,route30
trip94765,300278492,814362626,route28
trip80576,55488574,84134769,route93
trip95535,1104961428,1682390937,route24
trip48002,144721813,1888042440,route96
trip58011,25461307,1902826922,route0
trip86818,1037301368,1130703606,route51
trip3888,2659465,661276597,route53
trip53217,874144027,1461853543,route70
trip37110,1071624583,1915963838,route94
trip95653,1318166775,1645164606,route60
trip72224,720895387,1900993651,route64
trip66573,824566303,2076826970,route67
trip33661,572937437,707970394,route15
trip37228,367024674,1083756865,route14
trip28258,604082367,1656201174,route32
trip9890,1615741739,19013984,route8
trip57430,87149966,1197655225,route80
trip33454,476763379,2073932274,route71
trip28121,784168025,1496786174,route54
trip28672,1276934919,1762817922,route58
trip55195,926876849,1878796176,route91
trip37474,872879260,1213557296,route38
trip90749,181087208,2015055290,route65
trip65784,71623505,1060337880,route78
trip24258,865226738,1962785107,route78
trip16480,329191039,1860142231,route13
trip39652,1106100067,1651225831,route25
trip89445,136666683,859600665,route62
trip54714,94511975,1600846175,route50
trip92496,1118264210,123951147,route57
trip92970,666296564,801059797,route59
trip88596,1315449787,1894620543,route35
trip95190,264530371,994339435,route94
trip55205,1092866936,2037711929,route54
trip85473,1407166713,1867484024,route22
trip69786,250914654,552066162,route28
trip85384,986509468,1849380819,route1
trip27379,680812152,99284296,route53
trip12332,1477849150,1923041627,route62
trip29085,482662744,1929887655,route82
trip74902,1441568861,2016311563,route21
trip16129,73427312,1734536698,route6
trip28264,636869707,719164225,route53
trip94397,1383011606,1984383933,route11
trip67455,1333470771,1281665644,route40
trip1264,1685662144,1880345697,route32
trip82977,1156363686,1553959750,route75
trip37686,939590337,1141389768,route93
trip89186,1750438010,2101208615,route65
trip72016,15468565,1486255605,route49
trip3888,794381420,965850624,route26
trip39285,1431519351,1903889201,route90
trip63327,96756972,1072615772,route34
trip16659,9069884,1817087961,route36
trip60500,1079436075,2014045399,route43
trip39792,732928050,1702885712,route72
trip20308,1110227088,1490603910,route35
trip66236,251414137,551806610,route5
trip54714,611438521,1596013915,route99
trip39550,271022095,2083665870,route94
trip9915,428922150,1226967536,route25
trip82826,36356655,3742576004,route54
trip85837,427524504,1171820772,route10
trip39688,1530771333,1653357153,route39
trip76979,300057148,727451448,route13
trip38661,1455651233,1855119682,route40
trip94687,410705834,777351175,route53
trip95428,335257875,1916001082,route87
trip6422,1422317666,1866945543,route23
trip35593,1093751904,1275796174,route18
trip54779,865796487,146262033,route19
trip24211,94670743,1641215538,route80
trip66155,166977865,2076547786,route21
trip99321,1155251904,1967821474,route54
trip91412,175626091,2014028506,route40
trip83166,104563162,1153132394,route57
trip37792,1669534539,1973789448,route69
trip66455,1017879162,1906452761,route27
trip6613,3421379098,7128689658,route75
trip82274,240829514,1600109280,route69
trip92930,1139454665,1893618907,route56
trip82361,373630485,388358531,route87
trip85447,1514463888,1606762632,route74
trip85330,1136352860,2100133226,route75
trip88596,865672234,1300846175,route95
trip65758,1785605263,922348733,route90
trip48122,605784832,1556193268,route68
trip37476,1601697425,1744767561,route69
trip83637,1093459740,1604198340,route53
trip54778,77125291,1288341168,route15
trip82326,1313638136,1946553687,route82
trip18087,1768521401,182689737,route8
trip63899,318530485,1146206898,route55
trip84354,263068136,749752963,route3
trip94730,168265862,190139454,route42
trip82477,307730150,1597295252,route52
trip8440,273252913,487068020,route47
trip28896,734004623,1514765644,route15
trip76982,600488004,1779757986,route95
trip58438,33525583,355517801,route52
trip67198,1685087742,1924383880,route72
trip18381,982468120,963892744,route67
trip20800,184541198,2056906722,route90
trip39455,2534044891,1851995026,route91
trip93948,1161464598,2087457576,route15
trip57110,1689982642,1907928239,route87
trip71724,90624758,1608617971,route20
trip65784,94670743,1873033132,route74
trip74195,1680921131,1793616673,route25
trip56977,413517792,1799145853,route54
trip89157,1519151940,1969557339,route21
trip48131,988418364,1315009750,route53
trip74321,898451190,208695314,route74
trip63393,8818181872,1209932200,route59
trip82979,449204666,1811506243,route12
trip57678,1056370135,18044207799,route7
trip38477,1383016524,1395872499,route72
trip72412,1735823293,1992712600,route73
trip83965,905357825,1515965909,route95
trip60962,1345178310,1651137120,route63
trip88502,983942075,1359951137,route41
trip26313,1609195474,1877928091,route11
trip58352,1835711886,2056399258,route11
trip84149,165975906,923920707,route76
trip27062,99236955,2582514573,route69
trip98899,913524210,173625217,route87
trip28133,1882400743,2023443732,route8
trip28278,1248599730,1811477590,route86
trip76498,427544220,1171820772,route84
trip24287,361587056,1992817660,route21
trip17003,870657520,1095890108,route91
trip83250,30264511,100644514,route65
trip60888,1135111224,2110313804,route63
trip71972,905433902,1632998987,route2
trip18709,1110562035,1790326258,route8
trip94736,180116732,205029721,route69
trip63793,534741948,2079187945,route87
trip80984,1110434546,12672067894,route17
trip89363,699903149,971024292,route0
trip95673,162690262,2053399295,route39
trip48807,1311082663,1860103319,route38
trip88596,137983180,1462181878,route95
trip98114,1269677138,1813113030,route14
trip63828,903082418,1131163474,route35
trip73776,400821786,468105640,route60
trip98109,121604778,1499496243,route99
trip74238,120905780,1475853406,route79
trip24372,711312424,1665502843,route72
trip66127,1406017135,1888042440,route71
trip88700,144721813,1946009094,route80
trip95292,77218181,782304086,route81
trip58438,756162632,1656193268,route94
trip38692,667357180,1932451631,route90
trip6175,9332391282,212761582,route88
trip89363,825714101,1947907147,route62
trip24454,1165436607,1727420155,route75
trip6081,232104931,922686863,route17
trip48754,1106307024,1242478550,route79
trip95653,108512151,1896010012,route32
trip24158,160545723,1850544910,route41
trip79090,359746486,688257952,route91
trip95461,1335733118,2040678969,route98
trip63793,110696824,1681147153,route81
trip67455,1076030871,2106679739,route87
trip29286,1154010287,1297037383,route49
trip39453,815729504,2017148700,route8
trip79162,270583971,1921654358,route31
trip26407,824566303,2073678629,route65
trip16659,67807577,1353377392,route77
trip93598,1143490391,143638927,route39
trip99435,55821466,966798472,route31
trip58438,158028525,1905095330,route96
trip85449,872849307,935239444,route13
trip28896,1318688895,1877796226,route98
trip27061,18748116,1926446101,route23
trip2708,160130493,2099810747,route59
trip66573,266967723,597235946,route59
trip24454,1038301686,1281474854,route13
trip54112,428917951,1220750729,route14
trip24646,2980211,1555793785,route84
trip74175,10464357,184556370,route15
trip74238,1604693839,1649982666,route66
trip83842,240680416,1210361278,route29
trip81272,1544135268,1736125853,route56
trip84331,965671234,1872616673,route4
trip99697,1917269543,2108873731,route85
trip61937,874180467,137190116,route29
trip16129,465873267,1761806407,route0
trip64161,77453413,772638614,route6
trip92001,1209195474,1870568234,route13
trip76942,411718671,1789227921,route35
trip65896,724661942,933984518,route0
trip95896,24058804,303377345,route97
trip64374,254841129,251428854,route22
trip57280,1116042509,1531280432,route82
trip84321,377675260,7799109595,route23
trip79221,1165436607,2101920587,route2
trip26679,848026596,1609641883,route0
trip84921,422672215,106113320,route9
trip60291,520201080,1838080719,route41
trip20678,1175959590,1208743761,route78
trip81481,407909324,747650760,route39
